Paese,Regione/Stato,"Zip/Codice postale","# di oggetti (e superiore)","Prezzo spedizione"
*,*,*,1.0000,24.0000
ABW,*,*,1.0000,36.1800
AFG,*,*,1.0000,41.5800
AGO,*,*,1.0000,48.3900
AIA,*,*,1.0000,36.1800
ALB,*,*,1.0000,24.3500
ANT,*,*,1.0000,24.3500
ARE,*,*,1.0000,30.9500
ARG,*,*,1.0000,36.1800
ARM,*,*,1.0000,48.3900
ASM,*,*,1.0000,36.1800
ATG,*,*,1.0000,36.1800
AUS,*,*,1.0000,36.1800
AUT,*,*,1.0000,17.2500
AZE,*,*,1.0000,48.3900
BDI,*,*,1.0000,48.3900
BEL,*,*,1.0000,17.2500
BEN,*,*,1.0000,48.3900
BFA,*,*,1.0000,48.3900
BGD,*,*,1.0000,36.1800
BGR,*,*,1.0000,22.3200
BHR,*,*,1.0000,30.9500
BHS,*,*,1.0000,36.1800
BIH,*,*,1.0000,24.3500
BLM,*,*,1.0000,36.1800
BLR,*,*,1.0000,24.3500
BLZ,*,*,1.0000,36.1800
BMU,*,*,1.0000,36.1800
BOL,*,*,1.0000,36.1800
BRA,*,*,1.0000,36.1800
BRB,*,*,1.0000,36.1800
BRN,*,*,1.0000,30.9500
BTN,*,*,1.0000,41.5800
BWA,*,*,1.0000,48.3900
CAF,*,*,1.0000,48.3900
CAN,*,*,1.0000,24.8900
CHE,*,*,1.0000,24.3500
CHL,*,*,1.0000,36.1800
CHN,*,*,1.0000,30.9500
CIV,*,*,1.0000,48.3900
CMR,*,*,1.0000,48.3900
COD,*,*,1.0000,48.3900
COG,*,*,1.0000,48.3900
COK,*,*,1.0000,48.3900
COL,*,*,1.0000,36.1800
COM,*,*,1.0000,48.3900
CPV,*,*,1.0000,48.3900
CRI,*,*,1.0000,36.1800
CUB,*,*,1.0000,48.3900
CYM,*,*,1.0000,36.1800
CYP,*,*,1.0000,22.3200
CZE,*,*,1.0000,18.2700
DEU,*,*,1.0000,17.2500
DJI,*,*,1.0000,48.3900
DMA,*,*,1.0000,36.1800
DNK,*,*,1.0000,18.2700
DOM,*,*,1.0000,36.1800
DZA,*,*,1.0000,48.3900
ECU,*,*,1.0000,36.1800
EGY,*,*,1.0000,30.9500
ERI,*,*,1.0000,48.3900
ESP,*,*,1.0000,18.0600
EST,*,*,1.0000,22.3200
ETH,*,*,1.0000,48.3900
FIN,*,*,1.0000,18.2700
FJI,*,*,1.0000,36.1800
FLK,*,*,1.0000,48.3900
FRA,*,*,1.0000,17.2500
FRO,*,*,1.0000,24.3500
FSM,*,*,1.0000,36.1800
GAB,*,*,1.0000,48.3900
GBR,*,*,1.0000,18.0600
GEO,*,*,1.0000,48.3900
GGY,*,*,1.0000,24.3500
GHA,*,*,1.0000,48.3900
GIB,*,*,1.0000,24.3500
GIN,*,*,1.0000,48.3900
GLP,*,*,1.0000,36.1800
GMB,*,*,1.0000,48.3900
GNB,*,*,1.0000,48.3900
GNQ,*,*,1.0000,48.3900
GRC,*,*,1.0000,18.2700
GRD,*,*,1.0000,36.1800
GRL,*,*,1.0000,30.9500
GTM,*,*,1.0000,36.1800
GUM,*,*,1.0000,36.1800
GUY,*,*,1.0000,36.1800
HKG,*,*,1.0000,30.9500
HND,*,*,1.0000,36.1800
HRV,*,*,1.0000,18.2700
HTI,*,*,1.0000,36.1800
HUN,*,*,1.0000,18.2700
IDN,*,*,1.0000,30.9500
IMN,*,*,1.0000,18.0600
IND,*,*,1.0000,30.9500
IRL,*,*,1.0000,18.2700
IRN,*,*,1.0000,48.3900
IRQ,*,*,1.0000,41.5800
ISL,*,*,1.0000,24.3500
ISR,*,*,1.0000,41.5800
ITA,*,*,1.0000,6.5000
ITA,AG,*,1.0000,11.5000
ITA,AR,*,1.0000,5.0000
ITA,CA,*,1.0000,16.5000
ITA,CI,*,1.0000,16.5000
ITA,CL,*,1.0000,11.5000
ITA,CS,*,1.0000,11.5000
ITA,CT,*,1.0000,11.5000
ITA,CZ,*,1.0000,11.5000
ITA,EN,*,1.0000,11.5000
ITA,KR,*,1.0000,11.5000
ITA,ME,*,1.0000,11.5000
ITA,NU,*,1.0000,16.5000
ITA,OG,*,1.0000,16.5000
ITA,OR,*,1.0000,16.5000
ITA,OT,*,1.0000,16.5000
ITA,PA,*,1.0000,11.5000
ITA,RC,*,1.0000,11.5000
ITA,RG,*,1.0000,11.5000
ITA,SR,*,1.0000,11.5000
ITA,SS,*,1.0000,16.5000
ITA,TP,*,1.0000,11.5000
ITA,VE,*,1.0000,16.5000
ITA,VS,*,1.0000,16.5000
ITA,VV,*,1.0000,11.5000
JAM,*,*,1.0000,36.1800
JEY,*,*,1.0000,24.3500
JOR,*,*,1.0000,41.5800
JPN,*,*,1.0000,30.9500
KAZ,*,*,1.0000,48.3900
KEN,*,*,1.0000,48.3900
KGZ,*,*,1.0000,48.3900
KHM,*,*,1.0000,41.5800
KIR,*,*,1.0000,48.3900
KNA,*,*,1.0000,36.1800
KOR,*,*,1.0000,30.9500
KWT,*,*,1.0000,30.9500
LAO,*,*,1.0000,41.5800
LBN,*,*,1.0000,41.5800
LBR,*,*,1.0000,48.3900
LBY,*,*,1.0000,48.3900
LCA,*,*,1.0000,36.1800
LIE,*,*,1.0000,24.3500
LKA,*,*,1.0000,30.9500
LSO,*,*,1.0000,48.3900
LTU,*,*,1.0000,22.3200
LUX,*,*,1.0000,17.2500
LVA,*,*,1.0000,22.3200
MAC,*,*,1.0000,36.1800
MAR,*,*,1.0000,48.3900
MCO,*,*,1.0000,17.2500
MDA,*,*,1.0000,24.3500
MDG,*,*,1.0000,48.3900
MDV,*,*,1.0000,36.1800
MEX,*,*,1.0000,30.9500
MHL,*,*,1.0000,48.3900
MKD,*,*,1.0000,24.3500
MLI,*,*,1.0000,48.3900
MLT,*,*,1.0000,22.3200
MMR,*,*,1.0000,48.3900
MNE,*,*,1.0000,24.3500
MNG,*,*,1.0000,48.3900
MNP,*,*,1.0000,41.5800
MOZ,*,*,1.0000,48.3900
MRT,*,*,1.0000,48.3900
MSR,*,*,1.0000,36.1800
MTQ,*,*,1.0000,36.1800
MUS,*,*,1.0000,48.3900
MWI,*,*,1.0000,48.3900
MYS,*,*,1.0000,30.9500
MYT,*,*,1.0000,48.3900
NAM,*,*,1.0000,48.3900
NCL,*,*,1.0000,36.1800
NER,*,*,1.0000,48.3900
NGA,*,*,1.0000,48.3900
NIC,*,*,1.0000,41.5800
NIU,*,*,1.0000,48.3900
NLD,*,*,1.0000,17.2500
NOR,*,*,1.0000,24.3500
NPL,*,*,1.0000,41.5800
NRU,*,*,1.0000,48.3900
NZL,*,*,1.0000,36.1800
OMN,*,*,1.0000,36.1800
PAK,*,*,1.0000,36.1800
PAN,*,*,1.0000,36.1800
PER,*,*,1.0000,36.1800
PHL,*,*,1.0000,30.9500
PLW,*,*,1.0000,36.1800
PNG,*,*,1.0000,41.5800
POL,*,*,1.0000,18.2700
PRI,*,*,1.0000,36.1800
PRK,*,*,1.0000,48.3900
PRT,*,*,1.0000,18.2700
PRY,*,*,1.0000,36.1800
PYF,*,*,1.0000,36.1800
QAT,*,*,1.0000,36.1800
REU,*,*,1.0000,48.3900
ROU,*,*,1.0000,22.3200
RUS,*,*,1.0000,30.9500
RWA,*,*,1.0000,48.3900
SAU,*,*,1.0000,36.1800
SDN,*,*,1.0000,48.3900
SEN,*,*,1.0000,48.3900
SGP,*,*,1.0000,30.9500
SLB,*,*,1.0000,48.3900
SLE,*,*,1.0000,48.3900
SLV,*,*,1.0000,36.1800
SOM,*,*,1.0000,48.3900
STP,*,*,1.0000,48.3900
SUR,*,*,1.0000,36.1800
SVK,*,*,1.0000,18.2700
SVN,*,*,1.0000,18.2700
SWE,*,*,1.0000,18.2700
SWZ,*,*,1.0000,48.3900
SYC,*,*,1.0000,48.3900
SYR,*,*,1.0000,41.5800
TCA,*,*,1.0000,41.5800
TCD,*,*,1.0000,48.3900
TGO,*,*,1.0000,48.3900
THA,*,*,1.0000,30.9500
TJK,*,*,1.0000,48.3900
TLS,*,*,1.0000,41.5800
TON,*,*,1.0000,48.3900
TTO,*,*,1.0000,36.1800
TUN,*,*,1.0000,48.3900
TUV,*,*,1.0000,48.3900
TWN,*,*,1.0000,36.1800
TZA,*,*,1.0000,48.3900
UGA,*,*,1.0000,48.3900
UKR,*,*,1.0000,24.3500
URY,*,*,1.0000,36.1800
USA,*,*,1.0000,24.8900
UZB,*,*,1.0000,48.3900
VCT,*,*,1.0000,36.1800
VEN,*,*,1.0000,36.1800
VGB,*,*,1.0000,36.1800
VIR,*,*,1.0000,36.1800
VNM,*,*,1.0000,41.5800
VUT,*,*,1.0000,48.3900
WSM,*,*,1.0000,36.1800
YEM,*,*,1.0000,41.5800
ZAF,*,*,1.0000,36.1800
ZMB,*,*,1.0000,48.3900
ZWE,*,*,1.0000,48.3900